model_name,neuron_number,duration,spikes
briaire_05,205,0.11108,0.026285
briaire_05,205,0.11108,0.028284999999999998
briaire_05,205,0.11108,0.030285
briaire_05,205,0.11108,0.032285
briaire_05,205,0.11108,0.034284999999999996
briaire_05,205,0.11108,0.036285
briaire_05,205,0.11108,0.038285
briaire_05,205,0.11108,0.040285
briaire_05,205,0.11108,0.042284999999999996
briaire_05,205,0.11108,0.044285
briaire_05,205,0.11108,0.046285
briaire_05,205,0.11108,0.048284999999999995
briaire_05,205,0.11108,0.050284999999999996
briaire_05,205,0.11108,0.052285
briaire_05,205,0.11108,0.054285
briaire_05,205,0.11108,0.056284999999999995
briaire_05,205,0.11108,0.058285
briaire_05,205,0.11108,0.060285
briaire_05,205,0.11108,0.062285
briaire_05,205,0.11108,0.064285
briaire_05,205,0.11108,0.066285
briaire_05,205,0.11108,0.068285
briaire_05,205,0.11108,0.070285
briaire_05,205,0.11108,0.072285
briaire_05,205,0.11108,0.07428499999999999
briaire_05,205,0.11108,0.07628499999999999
briaire_05,205,0.11108,0.078285
briaire_05,205,0.11108,0.080285
briaire_05,205,0.11108,0.082285
briaire_05,205,0.11108,0.084285
briaire_05,205,0.11108,0.086285
briaire_05,205,0.11108,0.088285
briaire_05,205,0.11108,0.09028499999999999
briaire_05,205,0.11108,0.09228499999999999
briaire_05,205,0.11108,0.094285
briaire_05,205,0.11108,0.096285
briaire_05,205,0.11108,0.098285
briaire_05,205,0.11108,0.100285
briaire_05,206,0.11108,0.002266
briaire_05,206,0.11108,0.0043
briaire_05,206,0.11108,0.0062959999999999995
briaire_05,206,0.11108,0.008296
briaire_05,206,0.11108,0.010296
briaire_05,206,0.11108,0.012296
briaire_05,206,0.11108,0.014296
briaire_05,206,0.11108,0.016295999999999998
briaire_05,206,0.11108,0.018296
briaire_05,206,0.11108,0.020295999999999998
briaire_05,206,0.11108,0.022296
briaire_05,206,0.11108,0.024295999999999998
briaire_05,206,0.11108,0.026296
briaire_05,206,0.11108,0.028295999999999998
briaire_05,206,0.11108,0.030296
briaire_05,206,0.11108,0.032296
briaire_05,206,0.11108,0.034296
briaire_05,206,0.11108,0.036295999999999995
briaire_05,206,0.11108,0.038296
briaire_05,206,0.11108,0.040296
briaire_05,206,0.11108,0.042296
briaire_05,206,0.11108,0.044295999999999995
briaire_05,206,0.11108,0.046296
briaire_05,206,0.11108,0.048296
briaire_05,206,0.11108,0.050296
briaire_05,206,0.11108,0.052295999999999995
briaire_05,206,0.11108,0.054296
briaire_05,206,0.11108,0.056296
briaire_05,206,0.11108,0.058296
briaire_05,206,0.11108,0.060295999999999995
briaire_05,206,0.11108,0.062296
briaire_05,206,0.11108,0.06429599999999999
briaire_05,206,0.11108,0.066296
briaire_05,206,0.11108,0.068296
briaire_05,206,0.11108,0.070296
briaire_05,206,0.11108,0.072296
briaire_05,206,0.11108,0.074296
briaire_05,206,0.11108,0.076296
briaire_05,206,0.11108,0.07829599999999999
briaire_05,206,0.11108,0.08029599999999999
briaire_05,206,0.11108,0.082296
briaire_05,206,0.11108,0.084296
briaire_05,206,0.11108,0.086296
briaire_05,206,0.11108,0.088296
briaire_05,206,0.11108,0.090296
briaire_05,206,0.11108,0.09229599999999999
briaire_05,206,0.11108,0.09429599999999999
briaire_05,206,0.11108,0.09629599999999999
briaire_05,206,0.11108,0.098296
briaire_05,206,0.11108,0.100296
briaire_05,207,0.11108,0.002271
briaire_05,207,0.11108,0.0043089999999999995
briaire_05,207,0.11108,0.006304
briaire_05,207,0.11108,0.008305
briaire_05,207,0.11108,0.010303999999999999
briaire_05,207,0.11108,0.012305
briaire_05,207,0.11108,0.014305
briaire_05,207,0.11108,0.016305
briaire_05,207,0.11108,0.018305
briaire_05,207,0.11108,0.020305
briaire_05,207,0.11108,0.022305
briaire_05,207,0.11108,0.024305
briaire_05,207,0.11108,0.026305
briaire_05,207,0.11108,0.028305
briaire_05,207,0.11108,0.030305
briaire_05,207,0.11108,0.032305
briaire_05,207,0.11108,0.034304999999999995
briaire_05,207,0.11108,0.036305
briaire_05,207,0.11108,0.038305
briaire_05,207,0.11108,0.040305
briaire_05,207,0.11108,0.042304999999999995
briaire_05,207,0.11108,0.044305
briaire_05,207,0.11108,0.046305
briaire_05,207,0.11108,0.048305
briaire_05,207,0.11108,0.050304999999999996
briaire_05,207,0.11108,0.052305
briaire_05,207,0.11108,0.054305
briaire_05,207,0.11108,0.056305
briaire_05,207,0.11108,0.058304999999999996
briaire_05,207,0.11108,0.060305
briaire_05,207,0.11108,0.062305
briaire_05,207,0.11108,0.064305
briaire_05,207,0.11108,0.066305
briaire_05,207,0.11108,0.06830499999999999
briaire_05,207,0.11108,0.07030499999999999
briaire_05,207,0.11108,0.072305
briaire_05,207,0.11108,0.074305
briaire_05,207,0.11108,0.076305
briaire_05,207,0.11108,0.078305
briaire_05,207,0.11108,0.080305
briaire_05,207,0.11108,0.082305
briaire_05,207,0.11108,0.08430499999999999
briaire_05,207,0.11108,0.08630499999999999
briaire_05,207,0.11108,0.088305
briaire_05,207,0.11108,0.090305
briaire_05,207,0.11108,0.092305
briaire_05,207,0.11108,0.094305
briaire_05,207,0.11108,0.096305
briaire_05,207,0.11108,0.09830499999999999
briaire_05,207,0.11108,0.10030499999999999
briaire_05,208,0.11108,0.002257
briaire_05,208,0.11108,0.004307
briaire_05,208,0.11108,0.0063
briaire_05,208,0.11108,0.008301
briaire_05,208,0.11108,0.010301
briaire_05,208,0.11108,0.012301
briaire_05,208,0.11108,0.014301
briaire_05,208,0.11108,0.016301
briaire_05,208,0.11108,0.018300999999999998
briaire_05,208,0.11108,0.020301
briaire_05,208,0.11108,0.022300999999999998
briaire_05,208,0.11108,0.024301
briaire_05,208,0.11108,0.026300999999999998
briaire_05,208,0.11108,0.028301
briaire_05,208,0.11108,0.030300999999999998
briaire_05,208,0.11108,0.032300999999999996
briaire_05,208,0.11108,0.034301
briaire_05,208,0.11108,0.036301
briaire_05,208,0.11108,0.038301
briaire_05,208,0.11108,0.040301
briaire_05,208,0.11108,0.042301
briaire_05,208,0.11108,0.044301
briaire_05,208,0.11108,0.046300999999999995
briaire_05,208,0.11108,0.048301
briaire_05,208,0.11108,0.050301
briaire_05,208,0.11108,0.052301
briaire_05,208,0.11108,0.054300999999999995
briaire_05,208,0.11108,0.056301
briaire_05,208,0.11108,0.058301
briaire_05,208,0.11108,0.060301
briaire_05,208,0.11108,0.062300999999999995
briaire_05,208,0.11108,0.064301
briaire_05,208,0.11108,0.066301
briaire_05,208,0.11108,0.068301
briaire_05,208,0.11108,0.070301
briaire_05,208,0.11108,0.07230099999999999
briaire_05,208,0.11108,0.07430099999999999
briaire_05,208,0.11108,0.076301
briaire_05,208,0.11108,0.078301
briaire_05,208,0.11108,0.080301
briaire_05,208,0.11108,0.082301
briaire_05,208,0.11108,0.084301
briaire_05,208,0.11108,0.086301
briaire_05,208,0.11108,0.08830099999999999
briaire_05,208,0.11108,0.09030099999999999
briaire_05,208,0.11108,0.092301
briaire_05,208,0.11108,0.094301
briaire_05,208,0.11108,0.096301
briaire_05,208,0.11108,0.098301
briaire_05,208,0.11108,0.100301
briaire_05,209,0.11108,0.00228
briaire_05,209,0.11108,0.005304
briaire_05,209,0.11108,0.008305
briaire_05,209,0.11108,0.011304999999999999
briaire_05,209,0.11108,0.014305
briaire_05,209,0.11108,0.017305
briaire_05,209,0.11108,0.020305
briaire_05,209,0.11108,0.023305
briaire_05,209,0.11108,0.026305
briaire_05,209,0.11108,0.029304999999999998
briaire_05,209,0.11108,0.032305
briaire_05,209,0.11108,0.035304999999999996
briaire_05,209,0.11108,0.038305
briaire_05,209,0.11108,0.041305
briaire_05,209,0.11108,0.044305
briaire_05,209,0.11108,0.047305
briaire_05,209,0.11108,0.050304999999999996
briaire_05,209,0.11108,0.053305
briaire_05,209,0.11108,0.056305
briaire_05,209,0.11108,0.059305
briaire_05,209,0.11108,0.062305
briaire_05,209,0.11108,0.065305
briaire_05,209,0.11108,0.06830499999999999
briaire_05,209,0.11108,0.071305
briaire_05,209,0.11108,0.074305
briaire_05,209,0.11108,0.077305
briaire_05,209,0.11108,0.080305
briaire_05,209,0.11108,0.08330499999999999
briaire_05,209,0.11108,0.08630499999999999
briaire_05,209,0.11108,0.089305
briaire_05,209,0.11108,0.092305
briaire_05,209,0.11108,0.095305
briaire_05,209,0.11108,0.09830499999999999
briaire_05,209,0.11108,0.10130499999999999
briaire_05,210,0.11108,0.002306
briaire_05,216,0.11108,0.002105
briaire_05,216,0.11108,0.005168
briaire_05,216,0.11108,0.008168
briaire_05,216,0.11108,0.011167999999999999
briaire_05,216,0.11108,0.014168
briaire_05,216,0.11108,0.017168
briaire_05,216,0.11108,0.020168
briaire_05,216,0.11108,0.023167999999999998
briaire_05,216,0.11108,0.026168
briaire_05,216,0.11108,0.029168
briaire_05,216,0.11108,0.032167999999999995
briaire_05,216,0.11108,0.035168
briaire_05,216,0.11108,0.038168
briaire_05,216,0.11108,0.041167999999999996
briaire_05,216,0.11108,0.044168
briaire_05,216,0.11108,0.047167999999999995
briaire_05,216,0.11108,0.050168
briaire_05,216,0.11108,0.053168
briaire_05,216,0.11108,0.056167999999999996
briaire_05,216,0.11108,0.059168
briaire_05,216,0.11108,0.062167999999999994
briaire_05,216,0.11108,0.065168
briaire_05,216,0.11108,0.06816799999999999
briaire_05,216,0.11108,0.071168
briaire_05,216,0.11108,0.074168
briaire_05,216,0.11108,0.077168
briaire_05,216,0.11108,0.080168
briaire_05,216,0.11108,0.08316799999999999
briaire_05,216,0.11108,0.086168
briaire_05,216,0.11108,0.089168
briaire_05,216,0.11108,0.092168
briaire_05,216,0.11108,0.095168
briaire_05,216,0.11108,0.09816799999999999
briaire_05,216,0.11108,0.101168
briaire_05,217,0.11108,0.002185
briaire_05,218,0.11108,0.002153
briaire_05,218,0.11108,0.005272
briaire_05,218,0.11108,0.009328999999999999
briaire_05,218,0.11108,0.013285
briaire_05,218,0.11108,0.019288
briaire_05,218,0.11108,0.029272
briaire_05,218,0.11108,0.034290999999999995
briaire_05,218,0.11108,0.040306999999999996
briaire_05,218,0.11108,0.044356
briaire_05,218,0.11108,0.048271999999999995
briaire_05,218,0.11108,0.055285
briaire_05,218,0.11108,0.062293999999999995
briaire_05,218,0.11108,0.068313
briaire_05,218,0.11108,0.072322
briaire_05,218,0.11108,0.07629
briaire_05,218,0.11108,0.08226699999999999
briaire_05,218,0.11108,0.087283
briaire_05,218,0.11108,0.09430799999999999
briaire_05,218,0.11108,0.09835999999999999
briaire_05,219,0.11108,0.002136
briaire_05,219,0.11108,0.005167
briaire_05,219,0.11108,0.008166999999999999
briaire_05,219,0.11108,0.011167
briaire_05,219,0.11108,0.014166999999999999
briaire_05,219,0.11108,0.017166999999999998
briaire_05,219,0.11108,0.020166999999999997
briaire_05,219,0.11108,0.023167
briaire_05,219,0.11108,0.026167
briaire_05,219,0.11108,0.029167
briaire_05,219,0.11108,0.032167
briaire_05,219,0.11108,0.035167
briaire_05,219,0.11108,0.038167
briaire_05,219,0.11108,0.041166999999999995
briaire_05,219,0.11108,0.044167
briaire_05,219,0.11108,0.047167
briaire_05,219,0.11108,0.050166999999999996
briaire_05,219,0.11108,0.053167
briaire_05,219,0.11108,0.056166999999999995
briaire_05,219,0.11108,0.059167
briaire_05,219,0.11108,0.062167
briaire_05,219,0.11108,0.065167
briaire_05,219,0.11108,0.06816699999999999
briaire_05,219,0.11108,0.071167
briaire_05,219,0.11108,0.074167
briaire_05,219,0.11108,0.077167
briaire_05,219,0.11108,0.080167
briaire_05,219,0.11108,0.08316699999999999
briaire_05,219,0.11108,0.086167
briaire_05,219,0.11108,0.089167
briaire_05,219,0.11108,0.092167
briaire_05,219,0.11108,0.095167
briaire_05,219,0.11108,0.09816699999999999
briaire_05,219,0.11108,0.10116699999999999
briaire_05,220,0.11108,0.002146
briaire_05,220,0.11108,0.005167
briaire_05,220,0.11108,0.008166999999999999
briaire_05,220,0.11108,0.011167
briaire_05,220,0.11108,0.014166999999999999
briaire_05,220,0.11108,0.017166999999999998
briaire_05,220,0.11108,0.020166999999999997
briaire_05,220,0.11108,0.023167
briaire_05,220,0.11108,0.026167
briaire_05,220,0.11108,0.029167
briaire_05,220,0.11108,0.032167
briaire_05,220,0.11108,0.035167
briaire_05,220,0.11108,0.038167
briaire_05,220,0.11108,0.041166999999999995
briaire_05,220,0.11108,0.044167
briaire_05,220,0.11108,0.047167
briaire_05,220,0.11108,0.050166999999999996
briaire_05,220,0.11108,0.053167
briaire_05,220,0.11108,0.056166999999999995
briaire_05,220,0.11108,0.059167
briaire_05,220,0.11108,0.062167
briaire_05,220,0.11108,0.065167
briaire_05,220,0.11108,0.06816699999999999
briaire_05,220,0.11108,0.071167
briaire_05,220,0.11108,0.074167
briaire_05,220,0.11108,0.077167
briaire_05,220,0.11108,0.080167
briaire_05,220,0.11108,0.08316699999999999
briaire_05,220,0.11108,0.086167
briaire_05,220,0.11108,0.089167
briaire_05,220,0.11108,0.092167
briaire_05,220,0.11108,0.095167
briaire_05,220,0.11108,0.09816699999999999
briaire_05,220,0.11108,0.10116699999999999
briaire_05,221,0.11108,0.00216
briaire_05,222,0.11108,0.002155
briaire_05,222,0.11108,0.009276
briaire_05,222,0.11108,0.013236999999999999
briaire_05,222,0.11108,0.017246
briaire_05,222,0.11108,0.021242999999999998
briaire_05,222,0.11108,0.025244
briaire_05,222,0.11108,0.029242999999999998
briaire_05,222,0.11108,0.033243
briaire_05,222,0.11108,0.037243
briaire_05,222,0.11108,0.041242999999999995
briaire_05,222,0.11108,0.045243
briaire_05,222,0.11108,0.049242999999999995
briaire_05,222,0.11108,0.053243
briaire_05,222,0.11108,0.057242999999999995
briaire_05,222,0.11108,0.061243
briaire_05,222,0.11108,0.065243
briaire_05,222,0.11108,0.069243
briaire_05,222,0.11108,0.073243
briaire_05,222,0.11108,0.07724299999999999
briaire_05,222,0.11108,0.081243
briaire_05,222,0.11108,0.085243
briaire_05,222,0.11108,0.089243
briaire_05,222,0.11108,0.09324299999999999
briaire_05,222,0.11108,0.097243
briaire_05,222,0.11108,0.101243
briaire_05,223,0.11108,0.002156
briaire_05,223,0.11108,0.005255999999999999
briaire_05,223,0.11108,0.009207
briaire_05,223,0.11108,0.015195
briaire_05,223,0.11108,0.020232
briaire_05,223,0.11108,0.024235
briaire_05,223,0.11108,0.028225
briaire_05,223,0.11108,0.032235
briaire_05,223,0.11108,0.036225
briaire_05,223,0.11108,0.040235
briaire_05,223,0.11108,0.044225
briaire_05,223,0.11108,0.048235
briaire_05,223,0.11108,0.052225
briaire_05,223,0.11108,0.056235999999999994
briaire_05,223,0.11108,0.060224999999999994
briaire_05,223,0.11108,0.064236
briaire_05,223,0.11108,0.06822399999999999
briaire_05,223,0.11108,0.072236
briaire_05,223,0.11108,0.076224
briaire_05,223,0.11108,0.080236
briaire_05,223,0.11108,0.084224
briaire_05,223,0.11108,0.088236
briaire_05,223,0.11108,0.092224
briaire_05,223,0.11108,0.09623699999999999
briaire_05,223,0.11108,0.100224
briaire_05,224,0.11108,0.0021579999999999998
briaire_05,224,0.11108,0.008239999999999999
briaire_05,224,0.11108,0.012251
briaire_05,224,0.11108,0.016246999999999998
briaire_05,224,0.11108,0.020248
briaire_05,224,0.11108,0.024246999999999998
briaire_05,224,0.11108,0.028246999999999998
briaire_05,224,0.11108,0.032247
briaire_05,224,0.11108,0.036247
briaire_05,224,0.11108,0.040247
briaire_05,224,0.11108,0.044246999999999995
briaire_05,224,0.11108,0.048247
briaire_05,224,0.11108,0.052246999999999995
briaire_05,224,0.11108,0.056247
briaire_05,224,0.11108,0.060246999999999995
briaire_05,224,0.11108,0.064247
briaire_05,224,0.11108,0.068247
briaire_05,224,0.11108,0.07224699999999999
briaire_05,224,0.11108,0.076247
briaire_05,224,0.11108,0.080247
briaire_05,224,0.11108,0.084247
briaire_05,224,0.11108,0.08824699999999999
briaire_05,224,0.11108,0.092247
briaire_05,224,0.11108,0.096247
briaire_05,224,0.11108,0.10024699999999999
briaire_05,225,0.11108,0.002157
briaire_05,225,0.11108,0.005179
briaire_05,225,0.11108,0.00818
briaire_05,225,0.11108,0.011179999999999999
briaire_05,225,0.11108,0.01418
briaire_05,225,0.11108,0.01718
briaire_05,225,0.11108,0.02018
briaire_05,225,0.11108,0.02318
briaire_05,225,0.11108,0.02618
briaire_05,225,0.11108,0.029179999999999998
briaire_05,225,0.11108,0.03218
briaire_05,225,0.11108,0.035179999999999996
briaire_05,225,0.11108,0.03818
briaire_05,225,0.11108,0.04118
briaire_05,225,0.11108,0.04418
briaire_05,225,0.11108,0.04718
briaire_05,225,0.11108,0.050179999999999995
briaire_05,225,0.11108,0.05318
briaire_05,225,0.11108,0.05618
briaire_05,225,0.11108,0.059179999999999996
briaire_05,225,0.11108,0.06218
briaire_05,225,0.11108,0.06518
briaire_05,225,0.11108,0.06817999999999999
briaire_05,225,0.11108,0.07118
briaire_05,225,0.11108,0.07418
briaire_05,225,0.11108,0.07718
briaire_05,225,0.11108,0.08018
briaire_05,225,0.11108,0.08317999999999999
briaire_05,225,0.11108,0.08617999999999999
briaire_05,225,0.11108,0.08918
briaire_05,225,0.11108,0.09218
briaire_05,225,0.11108,0.09518
briaire_05,225,0.11108,0.09817999999999999
briaire_05,225,0.11108,0.10117999999999999
briaire_05,226,0.11108,0.0021579999999999998
briaire_05,227,0.11108,0.002154
briaire_05,227,0.11108,0.005177
briaire_05,227,0.11108,0.008178
briaire_05,227,0.11108,0.011177999999999999
briaire_05,227,0.11108,0.014178
briaire_05,227,0.11108,0.017178
briaire_05,227,0.11108,0.020177999999999998
briaire_05,227,0.11108,0.023178
briaire_05,227,0.11108,0.026178
briaire_05,227,0.11108,0.029178
briaire_05,227,0.11108,0.032178
briaire_05,227,0.11108,0.035178
briaire_05,227,0.11108,0.038178
briaire_05,227,0.11108,0.041178
briaire_05,227,0.11108,0.044177999999999995
briaire_05,227,0.11108,0.047178
briaire_05,227,0.11108,0.050178
briaire_05,227,0.11108,0.053177999999999996
briaire_05,227,0.11108,0.056178
briaire_05,227,0.11108,0.059177999999999994
briaire_05,227,0.11108,0.062178
briaire_05,227,0.11108,0.065178
briaire_05,227,0.11108,0.068178
briaire_05,227,0.11108,0.07117799999999999
briaire_05,227,0.11108,0.074178
briaire_05,227,0.11108,0.077178
briaire_05,227,0.11108,0.080178
briaire_05,227,0.11108,0.083178
briaire_05,227,0.11108,0.08617799999999999
briaire_05,227,0.11108,0.089178
briaire_05,227,0.11108,0.092178
briaire_05,227,0.11108,0.095178
briaire_05,227,0.11108,0.098178
briaire_05,227,0.11108,0.10117799999999999
briaire_05,228,0.11108,0.002101
briaire_05,228,0.11108,0.00416
briaire_05,228,0.11108,0.005188
briaire_05,228,0.11108,0.006187
briaire_05,228,0.11108,0.007188
briaire_05,228,0.11108,0.008187999999999999
briaire_05,228,0.11108,0.009188
briaire_05,228,0.11108,0.010188
briaire_05,228,0.11108,0.011188
briaire_05,228,0.11108,0.012188
briaire_05,228,0.11108,0.013188
briaire_05,228,0.11108,0.014188
briaire_05,228,0.11108,0.015188
briaire_05,228,0.11108,0.016188
briaire_05,228,0.11108,0.017188
briaire_05,228,0.11108,0.018188
briaire_05,228,0.11108,0.019188
briaire_05,228,0.11108,0.020187999999999998
briaire_05,228,0.11108,0.021188
briaire_05,228,0.11108,0.022188
briaire_05,228,0.11108,0.023188
briaire_05,228,0.11108,0.024187999999999998
briaire_05,228,0.11108,0.025188
briaire_05,228,0.11108,0.026188
briaire_05,228,0.11108,0.027188
briaire_05,228,0.11108,0.028187999999999998
briaire_05,228,0.11108,0.029188
briaire_05,228,0.11108,0.030188
briaire_05,228,0.11108,0.031187999999999997
briaire_05,228,0.11108,0.032188
briaire_05,228,0.11108,0.033187999999999995
briaire_05,228,0.11108,0.034187999999999996
briaire_05,228,0.11108,0.035188
briaire_05,228,0.11108,0.036188
briaire_05,228,0.11108,0.037188
briaire_05,228,0.11108,0.038188
briaire_05,228,0.11108,0.039188
briaire_05,228,0.11108,0.040188
briaire_05,228,0.11108,0.041187999999999995
briaire_05,228,0.11108,0.042187999999999996
briaire_05,228,0.11108,0.043188
briaire_05,228,0.11108,0.044188
briaire_05,228,0.11108,0.045188
briaire_05,228,0.11108,0.046188
briaire_05,228,0.11108,0.047188
briaire_05,228,0.11108,0.048187999999999995
briaire_05,228,0.11108,0.049187999999999996
briaire_05,228,0.11108,0.050187999999999997
briaire_05,228,0.11108,0.051188
briaire_05,228,0.11108,0.052188
briaire_05,228,0.11108,0.053188
briaire_05,228,0.11108,0.054188
briaire_05,228,0.11108,0.055188
briaire_05,228,0.11108,0.056187999999999995
briaire_05,228,0.11108,0.057187999999999996
