pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
400,2.32,1*threshold,4,0.06074999999999999
400,2.32,1*threshold,4,0.063275
400,2.32,1*threshold,4,0.065785
400,2.32,1*threshold,4,0.06825999999999999
400,2.32,1*threshold,4,0.07079999999999999
400,2.32,1*threshold,4,0.07325
400,2.32,1*threshold,4,0.07578
400,2.32,1*threshold,4,0.07824999999999999
400,2.32,1*threshold,4,0.08074999999999999
400,2.32,1*threshold,4,0.08327
400,2.32,1*threshold,4,0.08574499999999999
400,2.32,1*threshold,4,0.08828
400,2.32,1*threshold,4,0.09075499999999999
400,2.32,1*threshold,4,0.09326999999999999
400,2.32,1*threshold,4,0.09578999999999999
400,2.32,1*threshold,4,0.09825999999999999
400,2.32,1*threshold,4,0.10075999999999999
400,2.32,1*threshold,4,0.10325
400,2.32,1*threshold,4,0.10575499999999999
400,2.32,1*threshold,4,0.10826499999999999
400,2.32,1*threshold,4,0.11076499999999999
400,2.32,1*threshold,4,0.11323499999999999
400,2.32,1*threshold,4,0.115755
400,2.32,1*threshold,4,0.11823499999999999
400,2.32,1*threshold,4,0.12073999999999999
400,2.32,1*threshold,4,0.12325499999999999
400,2.32,1*threshold,4,0.125775
400,2.32,1*threshold,4,0.12825999999999999
400,2.32,1*threshold,4,0.13074999999999998
400,2.32,1*threshold,4,0.13327999999999998
400,2.32,1*threshold,4,0.13576
400,2.32,1*threshold,4,0.13828
400,2.32,1*threshold,4,0.140765
400,2.32,1*threshold,4,0.14324499999999998
400,2.32,1*threshold,4,0.14578999999999998
400,2.32,1*threshold,4,0.14823999999999998
400,2.32,1*threshold,4,0.150755
400,2.32,1*threshold,4,0.15325999999999998
400,2.32,1*threshold,4,0.155765
400,2.32,1*threshold,4,0.15824999999999997
400,2.32,1*threshold,4,0.16078499999999998
400,2.32,1*threshold,4,0.16326
400,2.32,1*threshold,4,0.165765
400,2.32,1*threshold,4,0.16829999999999998
400,2.32,1*threshold,4,0.17076999999999998
400,2.32,1*threshold,4,0.17323999999999998
400,2.32,1*threshold,4,0.17575
400,2.32,1*threshold,4,0.178255
400,2.32,1*threshold,4,0.18075499999999997
400,2.32,1*threshold,4,0.18325999999999998
400,2.32,1*threshold,4,0.185775
400,2.32,1*threshold,4,0.18825499999999998
400,2.32,1*threshold,4,0.190765
400,2.32,1*threshold,4,0.19324
400,2.32,1*threshold,4,0.195765
400,2.32,1*threshold,4,0.198255
400,2.32,1*threshold,4,0.20076
400,2.32,1*threshold,4,0.20323999999999998
400,2.32,1*threshold,4,0.20576499999999998
400,2.32,1*threshold,4,0.20826999999999998
400,2.32,1*threshold,4,0.21075499999999997
400,2.32,1*threshold,4,0.213275
400,2.32,1*threshold,4,0.21575499999999997
400,2.32,1*threshold,4,0.21824999999999997
400,2.32,1*threshold,4,0.220765
400,2.32,1*threshold,4,0.22327499999999997
400,2.32,1*threshold,4,0.225765
400,2.32,1*threshold,4,0.22826
400,2.32,1*threshold,4,0.23077999999999999
400,2.32,1*threshold,4,0.23326499999999997
400,2.32,1*threshold,4,0.23575999999999997
400,2.32,1*threshold,4,0.23825999999999997
400,2.32,1*threshold,4,0.24075499999999997
400,2.32,1*threshold,4,0.24324999999999997
400,2.32,1*threshold,4,0.24576499999999998
400,2.32,1*threshold,4,0.24825999999999998
400,2.32,1*threshold,4,0.25076499999999996
400,2.32,1*threshold,4,0.25327
400,2.32,1*threshold,4,0.25576
400,2.32,1*threshold,4,0.25826499999999997
400,2.32,1*threshold,4,0.26075499999999996
400,2.32,1*threshold,4,0.26327999999999996
400,2.32,1*threshold,4,0.26574
400,2.32,1*threshold,4,0.26826
400,2.32,1*threshold,4,0.27074499999999996
400,2.32,1*threshold,4,0.27325
400,2.32,1*threshold,4,0.27575
400,2.32,1*threshold,4,0.27823499999999995
400,2.32,1*threshold,4,0.28078
400,2.32,1*threshold,4,0.28325999999999996
400,2.32,1*threshold,4,0.285755
400,2.32,1*threshold,4,0.28823499999999996
400,2.32,1*threshold,4,0.29074999999999995
400,2.32,1*threshold,4,0.29327
400,2.32,1*threshold,4,0.29575999999999997
